curr_rho,mxp1,mxp2
0.7000000000000001,0.7985858585858586,0.7827722772277228
0.7000000000000001,0.8026262626262626,0.7867326732673268
0.7000000000000001,0.7981818181818182,0.7823762376237624
0.7000000000000001,0.805050505050505,0.7891089108910891
0.7000000000000001,0.8022222222222222,0.7863366336633664
0.7000000000000001,0.805050505050505,0.7891089108910891
0.7000000000000001,0.7925252525252525,0.7768316831683169
0.7000000000000001,0.805050505050505,0.7891089108910891
0.7000000000000001,0.8026262626262626,0.7867326732673268
0.7000000000000001,0.794949494949495,0.7792079207920792
0.7000000000000001,0.8032323232323232,0.7873267326732674
0.7000000000000001,0.7824242424242425,0.766930693069307
0.7000000000000001,0.8044444444444444,0.7885148514851485
0.7000000000000001,0.8044444444444444,0.7885148514851485
0.7000000000000001,0.7983838383838384,0.7825742574257426
0.7000000000000001,0.8042424242424242,0.7883168316831684
0.7000000000000001,0.8038383838383838,0.787920792079208
0.7000000000000001,0.7995959595959596,0.7837623762376238
0.7000000000000001,0.8016161616161617,0.7857425742574258
0.7000000000000001,0.8014141414141415,0.7855445544554456
0.7000000000000001,0.797979797979798,0.7821782178217822
0.7000000000000001,0.8054545454545454,0.7895049504950495
0.7000000000000001,0.8006060606060607,0.7847524752475248
0.7000000000000001,0.7991919191919192,0.7833663366336634
0.7000000000000001,0.8046464646464646,0.7887128712871287
0.7000000000000001,0.8026262626262626,0.7867326732673268
0.7000000000000001,0.806060606060606,0.7900990099009901
0.7000000000000001,0.8034343434343434,0.7875247524752476
0.7000000000000001,0.7967676767676768,0.780990099009901
0.7000000000000001,0.7997979797979798,0.783960396039604
0.7000000000000001,0.7945454545454546,0.7788118811881188
0.7000000000000001,0.8024242424242424,0.7865346534653466
0.7000000000000001,0.8026262626262626,0.7867326732673268
0.7000000000000001,0.8006060606060607,0.7847524752475248
0.7000000000000001,0.8058585858585858,0.7899009900990099
0.7000000000000001,0.796969696969697,0.7811881188118812
0.7000000000000001,0.8002020202020202,0.7843564356435644
0.7000000000000001,0.7852525252525252,0.7697029702970297
0.7000000000000001,0.7975757575757576,0.7817821782178218
0.7000000000000001,0.8072727272727273,0.7912871287128713
0.7000000000000001,0.8064646464646464,0.7904950495049505
0.7000000000000001,0.7993939393939394,0.7835643564356436
0.7000000000000001,0.7973737373737374,0.7815841584158416
0.7000000000000001,0.7957575757575758,0.78
0.7000000000000001,0.8026262626262626,0.7867326732673268
0.7000000000000001,0.7995959595959596,0.7837623762376238
0.7000000000000001,0.804040404040404,0.7881188118811882
0.7000000000000001,0.7973737373737374,0.7815841584158416
0.7000000000000001,0.8054545454545454,0.7895049504950495
0.7000000000000001,0.8034343434343434,0.7875247524752476
0.7000000000000001,0.8062626262626262,0.7902970297029703
0.7000000000000001,0.7975757575757576,0.7817821782178218
0.7000000000000001,0.8058585858585858,0.7899009900990099
0.7000000000000001,0.8008080808080809,0.784950495049505
0.7000000000000001,0.7818181818181819,0.7663366336633664
0.7000000000000001,0.7993939393939394,0.7835643564356436
0.7000000000000001,0.8054545454545454,0.7895049504950495
0.7000000000000001,0.7993939393939394,0.7835643564356436
0.7000000000000001,0.8036363636363636,0.7877227722772278
0.7000000000000001,0.8034343434343434,0.7875247524752476
0.7000000000000001,0.7945454545454546,0.7788118811881188
0.7000000000000001,0.7991919191919192,0.7833663366336634
0.7000000000000001,0.806060606060606,0.7900990099009901
0.7000000000000001,0.8028282828282828,0.786930693069307
0.7000000000000001,0.8058585858585858,0.7899009900990099
0.7000000000000001,0.8022222222222222,0.7863366336633664
0.7000000000000001,0.7961616161616162,0.7803960396039604
0.7000000000000001,0.8034343434343434,0.7875247524752476
0.7000000000000001,0.7957575757575758,0.78
0.7000000000000001,0.8032323232323232,0.7873267326732674
0.7000000000000001,0.8010101010101011,0.7851485148514852
0.7000000000000001,0.7947474747474748,0.779009900990099
0.7000000000000001,0.8054545454545454,0.7895049504950495
0.7000000000000001,0.8006060606060607,0.7847524752475248
0.7000000000000001,0.7951515151515152,0.7794059405940594
0.7000000000000001,0.7977777777777778,0.781980198019802
0.7000000000000001,0.804040404040404,0.7881188118811882
0.7000000000000001,0.8058585858585858,0.7899009900990099
0.7000000000000001,0.7983838383838384,0.7825742574257426
0.7000000000000001,0.8022222222222222,0.7863366336633664
0.7000000000000001,0.795959595959596,0.7801980198019802
0.7000000000000001,0.8026262626262626,0.7867326732673268
0.7000000000000001,0.8056565656565656,0.7897029702970297
0.7000000000000001,0.806060606060606,0.7900990099009901
0.7000000000000001,0.8036363636363636,0.7877227722772278
0.7000000000000001,0.793939393939394,0.7782178217821782
0.7000000000000001,0.8046464646464646,0.7887128712871287
0.7000000000000001,0.7997979797979798,0.783960396039604
0.7000000000000001,0.794949494949495,0.7792079207920792
0.7000000000000001,0.7965656565656566,0.7807920792079208
0.7000000000000001,0.796969696969697,0.7811881188118812
0.7000000000000001,0.7983838383838384,0.7825742574257426
0.7000000000000001,0.8056565656565656,0.7897029702970297
0.7000000000000001,0.7971717171717172,0.7813861386138614
0.7000000000000001,0.795959595959596,0.7801980198019802
0.7000000000000001,0.8038383838383838,0.787920792079208
0.7000000000000001,0.803030303030303,0.7871287128712872
0.7000000000000001,0.8042424242424242,0.7883168316831684
0.7000000000000001,0.8058585858585858,0.7899009900990099
0.7000000000000001,0.806060606060606,0.7900990099009901
