curr_rho,mxp1,mxp2
0.5,0.7993939393939394,0.7835643564356436
0.5,0.8022222222222222,0.7863366336633664
0.5,0.7898989898989899,0.7742574257425743
0.5,0.8066666666666666,0.7906930693069307
0.5,0.7840404040404041,0.7685148514851485
0.5,0.7967676767676768,0.780990099009901
0.5,0.797979797979798,0.7821782178217822
0.5,0.8048484848484848,0.788910891089109
0.5,0.8006060606060607,0.7847524752475248
0.5,0.8024242424242424,0.7865346534653466
0.5,0.7977777777777778,0.781980198019802
0.5,0.8008080808080809,0.784950495049505
0.5,0.8026262626262626,0.7867326732673268
0.5,0.8042424242424242,0.7883168316831684
0.5,0.7977777777777778,0.781980198019802
0.5,0.806060606060606,0.7900990099009901
0.5,0.8052525252525252,0.7893069306930693
0.5,0.7973737373737374,0.7815841584158416
0.5,0.8004040404040405,0.7845544554455446
0.5,0.798989898989899,0.7831683168316832
0.5,0.7981818181818182,0.7823762376237624
0.5,0.7997979797979798,0.783960396039604
0.5,0.778989898989899,0.7635643564356436
0.5,0.803030303030303,0.7871287128712872
0.5,0.8034343434343434,0.7875247524752476
0.5,0.7953535353535354,0.7796039603960396
0.5,0.804040404040404,0.7881188118811882
0.5,0.794949494949495,0.7792079207920792
0.5,0.8036363636363636,0.7877227722772278
0.5,0.8026262626262626,0.7867326732673268
0.5,0.8046464646464646,0.7887128712871287
0.5,0.8046464646464646,0.7887128712871287
0.5,0.8068686868686868,0.7908910891089109
0.5,0.8004040404040405,0.7845544554455446
0.5,0.803030303030303,0.7871287128712872
0.5,0.7955555555555556,0.7798019801980198
0.5,0.8046464646464646,0.7887128712871287
0.5,0.7973737373737374,0.7815841584158416
0.5,0.804040404040404,0.7881188118811882
0.5,0.8010101010101011,0.7851485148514852
0.5,0.7911111111111111,0.7754455445544555
0.5,0.807070707070707,0.7910891089108911
0.5,0.7981818181818182,0.7823762376237624
0.5,0.7894949494949495,0.7738613861386139
0.5,0.7963636363636364,0.7805940594059406
0.5,0.7973737373737374,0.7815841584158416
0.5,0.8008080808080809,0.784950495049505
0.5,0.8048484848484848,0.788910891089109
0.5,0.7947474747474748,0.779009900990099
0.5,0.7993939393939394,0.7835643564356436
0.5,0.8018181818181818,0.785940594059406
0.5,0.8056565656565656,0.7897029702970297
0.5,0.7951515151515152,0.7794059405940594
0.5,0.8054545454545454,0.7895049504950495
0.5,0.8016161616161617,0.7857425742574258
0.5,0.7925252525252525,0.7768316831683169
0.5,0.7967676767676768,0.780990099009901
0.5,0.8058585858585858,0.7899009900990099
0.5,0.8026262626262626,0.7867326732673268
0.5,0.796969696969697,0.7811881188118812
0.5,0.807070707070707,0.7910891089108911
0.5,0.8058585858585858,0.7899009900990099
0.5,0.8064646464646464,0.7904950495049505
0.5,0.7872727272727272,0.7716831683168317
0.5,0.8036363636363636,0.7877227722772278
0.5,0.8006060606060607,0.7847524752475248
0.5,0.7973737373737374,0.7815841584158416
0.5,0.805050505050505,0.7891089108910891
0.5,0.8056565656565656,0.7897029702970297
0.5,0.8042424242424242,0.7883168316831684
0.5,0.8016161616161617,0.7857425742574258
0.5,0.8004040404040405,0.7845544554455446
0.5,0.7945454545454546,0.7788118811881188
0.5,0.8032323232323232,0.7873267326732674
0.5,0.797979797979798,0.7821782178217822
0.5,0.7905050505050505,0.7748514851485149
0.5,0.7985858585858586,0.7827722772277228
0.5,0.7963636363636364,0.7805940594059406
0.5,0.807070707070707,0.7910891089108911
0.5,0.7907070707070707,0.7750495049504951
0.5,0.7903030303030303,0.7746534653465347
0.5,0.805050505050505,0.7891089108910891
0.5,0.8048484848484848,0.788910891089109
0.5,0.8056565656565656,0.7897029702970297
0.5,0.7945454545454546,0.7788118811881188
0.5,0.7971717171717172,0.7813861386138614
0.5,0.8016161616161617,0.7857425742574258
0.5,0.7943434343434344,0.7786138613861386
0.5,0.8016161616161617,0.7857425742574258
0.5,0.8018181818181818,0.785940594059406
0.5,0.8048484848484848,0.788910891089109
0.5,0.7864646464646464,0.7708910891089109
0.5,0.8076767676767677,0.7916831683168317
0.5,0.7909090909090909,0.7752475247524753
0.5,0.8058585858585858,0.7899009900990099
0.5,0.8018181818181818,0.785940594059406
0.5,0.804040404040404,0.7881188118811882
0.5,0.805050505050505,0.7891089108910891
0.5,0.7921212121212121,0.7764356435643565
0.5,0.7981818181818182,0.7823762376237624
